t,var,len_analytical_edge_states,Wtotal,figure_id,left_edge_indicator,right_edge_indicator
0.8544303797468356,0.03417721518987342,1,1,4964,-7.993605777301096e-15,0.9479194905938876
0.8544303797468356,0.04556962025316456,1,1,4965,-9.76996261670133e-15,0.954165520832838
0.8544303797468356,0.056962025316455694,1,1,4966,-2.664535259100372e-15,0.9610255819227659
0.8544303797468356,0.06835443037974684,1,1,4967,-1.1546319456101562e-14,0.9685357083604158
0.8544303797468356,0.07974683544303797,1,1,4968,-3.774758283725525e-15,0.9767336215116824
0.8544303797468356,0.09113924050632911,1,1,4969,-6.883382752675947e-15,0.9856587090005261
0.8544303797468356,0.10253164556962026,2,2,4970,-5.551115123125767e-15,0.9953519709844085
0.8544303797468356,0.11392405063291139,2,2,4971,-7.993605777301096e-15,1.0058559230580224
0.8544303797468356,0.12531645569620253,2,2,4972,-2.8865798640254027e-15,1.0172144428088503
0.8544303797468356,0.13670886075949368,2,2,4973,-9.103828801926243e-15,1.029472543667004
0.8544303797468356,0.14810126582278482,2,2,4974,-0.05744014178694229,1.0426760555155015
0.8544303797468356,0.15949367088607594,2,2,4975,-0.08815442743154596,1.0568711864163745
0.8544303797468356,0.17088607594936708,2,2,4976,-0.11423231124991405,1.072103933633145
0.8544303797468356,0.18227848101265823,2,2,4977,-0.13882171159067724,1.0884193047990456
0.8544303797468356,0.19367088607594937,2,2,4978,-0.16306015726434392,1.1058603015920199
0.8544303797468356,0.20506329113924052,2,2,4979,-0.18750744280884638,1.124466608805428
0.8544303797468356,0.21645569620253163,2,2,4980,-0.21247810977960435,1.1442729217328689
0.8544303797468356,0.22784810126582278,2,2,4981,-0.23815930054566606,1.1653068353191176
0.8544303797468356,0.23924050632911392,2,2,4982,-0.26466407108732076,1.187586211384781
0.8544303797468356,0.25063291139240507,2,2,4983,-0.29205947149004896,1.2111159384459467
0.8544303797468356,0.2620253164556962,2,2,4984,-0.3203823377456167,1.235884006968987
0.8544303797468356,0.27341772151898736,2,2,4985,-0.34964795042317093,1.2618568482876253
0.8544303797468356,0.2848101265822785,2,2,4986,-0.37985411259851937,1.2889739373471014
0.8544303797468356,0.29620253164556964,2,2,4987,-0.41098217894726574,1.3171417496128313
0.8544303797468356,0.30759493670886073,2,2,4988,-0.44299604746965837,1.3462273030945795
0.8544303797468356,0.3189873417721519,2,2,4989,-0.4758397973549484,1.3760517161558674
0.8544303797468356,0.330379746835443,2,2,4990,-0.509434448978491,1.4063844682132587
0.8544303797468356,0.34177215189873417,2,2,4991,-0.5436742186663199,1.4369393389650849
0.8544303797468356,0.3531645569620253,2,2,4992,-0.5784226296071862,1.4673732629624336
0.8544303797468356,0.36455696202531646,2,2,4993,-0.6135089036800784,1.4972894684940596
0.8544303797468356,0.3759493670886076,2,2,4994,-0.6487251725937581,1.5262461388879252
0.8544303797468356,0.38734177215189874,2,2,4995,-0.6838251761873503,1.553771314124595
0.8544303797468356,0.3987341772151899,2,2,4996,-0.7185252123748797,1.579383795297173
0.8544303797468356,0.41012658227848103,2,2,4997,-0.7525081036725396,1.6026185401714743
0.8544303797468356,0.4215189873417722,2,2,4998,-0.7854307808769747,1.6230537583710138
0.8544303797468356,0.43291139240506327,2,2,4999,-0.8169357050051705,1.640336069742966
0.8544303797468356,0.4443037974683544,2,2,5000,-0.8466657573746714,1.6542000631158431
0.8544303797468356,0.45569620253164556,2,2,5001,-0.8742815132883544,1.6644795021908487
0.8544303797468356,0.4670886075949367,2,2,5002,-0.8994791542136612,1.671109023763461
0.8544303797468356,0.47848101265822784,2,2,5003,-0.9220068858263953,1.6741169489624752
0.8544303797468356,0.489873417721519,2,2,5004,-0.9416777864806841,1.6736112458602117
0.8544303797468356,0.5012658227848101,2,2,5005,-0.9583775459970065,1.669761413669237
0.8544303797468356,0.5126582278481012,2,2,5006,-0.9720664298508511,1.662779072211367
0.8544303797468356,0.5240506329113924,2,2,5007,-0.9827757619157292,1.6528995309516545
0.8544303797468356,0.5354430379746835,2,2,5008,-0.9905999959854932,1.6403658609758724
0.8544303797468356,0.5468354430379747,2,2,5009,-0.9956858759837567,1.6254162442348756
0.8544303797468356,0.5582278481012658,2,2,5010,-0.998220240755785,1.6082747735877694
0.8544303797468356,0.569620253164557,2,2,5011,-0.9984177985731456,1.5891454745325393
0.8544303797468356,0.5810126582278481,2,2,5012,-0.9965098156268928,1.5682090994044666
0.8544303797468356,0.5924050632911393,2,2,5013,-0.9927342587048934,1.5456221613173766
0.8544303797468356,0.6037974683544304,2,2,5014,-0.9873275894215592,1.5215176776761454
0.8544303797468356,0.6151898734177215,2,2,5015,-0.9805181630196989,1.496007140170196
0.8544303797468356,0.6265822784810127,2,2,5016,-0.9725210404763003,1.4691832916612926
0.8544303797468356,0.6379746835443038,2,2,5017,-0.9635339603816817,1.4411233547992526
0.8544303797468356,0.649367088607595,2,2,5018,-0.9537342123590858,1.4118924166269924
0.8544303797468356,0.660759493670886,2,2,5019,-0.9432761838051501,1.381546728128615
0.8544303797468356,0.6721518987341772,2,2,5020,-0.9322893988103139,1.3501367309656895
0.8544303797468356,0.6835443037974683,2,2,5021,-0.9208769205420904,1.3177096794366692
0.8544303797468356,0.6949367088607595,2,2,5022,-0.9091140396936827,1.2843117865307858
0.8544303797468356,0.7063291139240506,2,2,5023,-0.8970472195427,1.249989888694701
0.8544303797468356,0.7177215189873418,2,2,5024,-0.8846933135344691,1.2147926910178561
0.8544303797468356,0.7291139240506329,2,2,5025,-0.8720391169756305,1.1787717158203863
0.8544303797468356,0.740506329113924,2,2,5026,-0.8590413643329804,1.1419821228633276
0.8544303797468356,0.7518987341772152,2,2,5027,-0.8456273415126104,1.10448358653634
0.8544303797468356,0.7632911392405063,2,2,5028,-0.8316963500495758,1.066341392736397
0.8544303797468356,0.7746835443037975,2,2,5029,-0.817122334289815,1.0276278478599785
0.8544303797468356,0.7860759493670886,2,2,5030,-0.8017580516489645,0.9884239749709827
0.8544303797468356,0.7974683544303798,2,2,5031,-0.7854412048387873,0.9488213219098621
0.8544303797468356,0.8088607594936709,2,2,5032,-0.768002921563861,0.908923553892188
0.8544303797468356,0.8202531645569621,2,2,5033,-0.7492788041645163,0.868847394808905
0.8544303797468356,0.8316455696202532,2,2,5034,-0.7291224195918853,0.8287224665492293
0.8544303797468356,0.8430379746835444,2,2,5035,-0.707420529928544,0.7886896876948296
0.8544303797468356,0.8544303797468354,2,2,5036,-0.6841086272084697,0.7488981276224811
0.8544303797468356,0.8658227848101265,2,2,5037,-0.6591846134379556,0.7095005170415398
0.8544303797468356,0.8772151898734177,2,2,5038,-0.6327180627738795,0.6706479031284218
0.8544303797468356,0.8886075949367088,2,2,5039,-0.6048527459829257,0.6324841167983826
0.8544303797468356,0.9,2,2,5040,-0.5758011422481645,0.5951407386238772
0.8924050632911391,0.0,1,1,5041,-1.9984014443252798e-15,0.9325303245017987
0.8924050632911391,0.01139240506329114,1,1,5042,-4.440892098500617e-15,0.937644448433563
0.8924050632911391,0.02278481012658228,1,1,5043,-2.2204460492503107e-15,0.9433005398730497
0.8924050632911391,0.03417721518987342,1,1,5044,-6.4392935428258874e-15,0.9495310923152142
0.8924050632911391,0.04556962025316456,1,1,5045,-6.661338147750917e-15,0.956370308460591
0.8924050632911391,0.056962025316455694,1,1,5046,-3.996802888650556e-15,0.9638541408956794
0.8924050632911391,0.06835443037974684,1,1,5047,-7.105427357600977e-15,0.9720203184726841
0.8924050632911391,0.07974683544303797,1,1,5048,-4.218847493575586e-15,0.9809083530672533
0.8924050632911391,0.09113924050632911,1,1,5049,-4.6629367034256464e-15,0.9905595198967261
0.8924050632911391,0.10253164556962026,2,2,5050,-1.1102230246251504e-14,1.001016802691389
0.8924050632911391,0.11392405063291139,2,2,5051,-1.0658141036401446e-14,1.0123247926310717
0.8924050632911391,0.12531645569620253,2,2,5052,-3.1086244689504336e-15,1.02452952697375
0.8924050632911391,0.13670886075949368,2,2,5053,-0.02361452756344847,1.0376782495771402
0.8924050632911391,0.14810126582278482,2,2,5054,-0.067899916613993,1.051819070897743
0.8924050632911391,0.15949367088607594,2,2,5055,-0.09696425062324279,1.0670004993847633
0.8924050632911391,0.17088607594936708,2,2,5056,-0.12274705200068273,1.0832708093193812
0.8924050632911391,0.18227848101265823,2,2,5057,-0.14748681894737675,1.1006772019747821
0.8924050632911391,0.19367088607594937,2,2,5058,-0.17209566951822383,1.119264707485535
0.8924050632911391,0.20506329113924052,2,2,5059,-0.19704379374493017,1.1390747642112147
0.8924050632911391,0.21645569620253163,2,2,5060,-0.22259992403833373,1.1601434012153509
0.8924050632911391,0.22784810126582278,2,2,5061,-0.24892416929315941,1.182498938911535
0.8924050632911391,0.23924050632911392,2,2,5062,-0.27611241597596126,1.2061591150590538
0.8924050632911391,0.25063291139240507,2,2,5063,-0.304220347779814,1.2311275416442686
0.8924050632911391,0.2620253164556962,2,2,5064,-0.3332768749784288,1.2573894082793289
0.8924050632911391,0.27341772151898736,2,2,5065,-0.36329117343985745,1.2849063776729444
0.8924050632911391,0.2848101265822785,2,2,5066,-0.3942555807467819,1.3136106794499638
0.8924050632911391,0.29620253164556964,2,2,5067,-0.4261457526777875,1.3433985135029514
0.8924050632911391,0.30759493670886073,2,2,5068,-0.4589190041298204,1.374123036799862
0.8924050632911391,0.3189873417721519,2,2,5069,-0.4925114485243723,1.4055874370057944
0.8924050632911391,0.330379746835443,2,2,5070,-0.5268343649082511,1.4375388873287496
0.8924050632911391,0.34177215189873417,2,2,5071,-0.5617701468891806,1.4696644974265054
0.8924050632911391,0.3531645569620253,2,2,5072,-0.5971682057863206,1.501590651450546
0.8924050632911391,0.36455696202531646,2,2,5073,-0.6328412906842685,1.532887235104512
0.8924050632911391,0.3759493670886076,2,2,5074,-0.6685628225265926,1.5630780459209939
0.8924050632911391,0.38734177215189874,2,2,5075,-0.7040659785932818,1.5916580223216397
0.8924050632911391,0.3987341772151899,2,2,5076,-0.7390453520373563,1.6181167929877336
0.8924050632911391,0.41012658227848103,2,2,5077,-0.7731619778077828,1.6419666103584116
0.8924050632911391,0.4215189873417722,2,2,5078,-0.8060522889767938,1.6627713793789343
0.8924050632911391,0.43291139240506327,2,2,5079,-0.8373411021949216,1.6801727225478909
0.8924050632911391,0.4443037974683544,2,2,5080,-0.8666580517141645,1.6939092169033056
0.8924050632911391,0.45569620253164556,2,2,5081,-0.8936561199963625,1.7038261415231641
0.8924050632911391,0.4670886075949367,2,2,5082,-0.9180302601832249,1.7098749269250708
0.8924050632911391,0.47848101265822784,2,2,5083,-0.9395338061265729,1.712103399489523
0.8924050632911391,0.489873417721519,2,2,5084,-0.9579905728334764,1.710639306969165
0.8924050632911391,0.5012658227848101,2,2,5085,-0.9733012485442332,1.705670209740249
0.8924050632911391,0.5126582278481012,2,2,5086,-0.9854436734588359,1.6974226657869433
0.8924050632911391,0.5240506329113924,2,2,5087,-0.9944675953308987,1.6861429819811422
0.8924050632911391,0.5354430379746835,2,2,5088,-1.0004852245049953,1.6720809613948906
0.8924050632911391,0.5468354430379747,2,2,5089,-1.0036592446594415,1.655477290486475
0.8924050632911391,0.5582278481012658,2,2,5090,-1.0041898853384088,1.6365546122767811
0.8924050632911391,0.569620253164557,2,2,5091,-1.0023023471903372,1.6155119534139082
0.8924050632911391,0.5810126582278481,2,2,5092,-0.9982354412133412,1.592521984065741
0.8924050632911391,0.5924050632911393,2,2,5093,-0.9922318841662846,1.5677305352872635
0.8924050632911391,0.6037974683544304,2,2,5094,-0.9845303578458992,1.54125782472627
0.8924050632911391,0.6151898734177215,2,2,5095,-0.9753592158386218,1.5132009063186398
0.8924050632911391,0.6265822784810127,2,2,5096,-0.9649316003625369,1.4836369360277655
0.8924050632911391,0.6379746835443038,2,2,5097,-0.9534416907844911,1.4526269197806725
0.8924050632911391,0.649367088607595,2,2,5098,-0.9410618178824126,1.4202196769979105
0.8924050632911391,0.660759493670886,2,2,5099,-0.9279402210650045,1.3864558145136163
0.8924050632911391,0.6721518987341772,2,2,5100,-0.9141992828555066,1.3513715644369102
0.8924050632911391,0.6835443037974683,2,2,5101,-0.8999341354911744,1.3150023982243448
0.8924050632911391,0.6949367088607595,2,2,5102,-0.885211593145479,1.2773863877428673
0.8924050632911391,0.7063291139240506,2,2,5103,-0.8700694185445793,1.2385673379373485
0.8924050632911391,0.7177215189873418,2,2,5104,-0.8545159856695574,1.1985977555328626
0.8924050632911391,0.7291139240506329,2,2,5105,-0.8385304531265283,1.1575417305832658
0.8924050632911391,0.740506329113924,2,2,5106,-0.822063617750525,1.1154777779420084
0.8924050632911391,0.7518987341772152,2,2,5107,-0.8050396751361611,1.0725016033030426
0.8924050632911391,0.7632911392405063,2,2,5108,-0.7873591684821112,1.0287286246971614
0.8924050632911391,0.7746835443037975,2,2,5109,-0.7689034470344979,0.9842959170305385
0.8924050632911391,0.7860759493670886,2,2,5110,-0.7495409572318451,0.939363101416399
0.8924050632911391,0.7974683544303798,2,2,5111,-0.7291356179412369,0.8941116392800693
0.8924050632911391,0.8088607594936709,2,2,5112,-0.7075573425331734,0.8487420785297455
0.8924050632911391,0.8202531645569621,2,2,5113,-0.6846944280738518,0.8034690648720205
0.8924050632911391,0.8316455696202532,2,2,5114,-0.6604670331006854,0.7585143381120367
0.8924050632911391,0.8430379746835444,2,2,5115,-0.6348403786127986,0.7140983718304751
0.8924050632911391,0.8544303797468354,2,2,5116,-0.6078357962388906,0.6704316405255117
0.8924050632911391,0.8658227848101265,2,2,5117,-0.57953755251313,0.6277065957993041
0.8924050632911391,0.8772151898734177,2,2,5118,-0.5500937210061023,0.5860912721958832
0.8924050632911391,0.8886075949367088,2,2,5119,-0.5197103160607778,0.54572508969134
0.8924050632911391,0.9,2,2,5120,-0.4886392369462448,0.5067169966005354
0.9303797468354431,0.0,1,1,5121,-1.9984014443252798e-15,0.9325303245017987
0.9303797468354431,0.01139240506329114,1,1,5122,-4.6629367034256464e-15,0.9381551538279517
0.9303797468354431,0.02278481012658228,1,1,5123,-5.329070518200737e-15,0.9443480746041641
0.9303797468354431,0.03417721518987342,1,1,5124,-3.1086244689504336e-15,0.9511430216813753
0.9303797468354431,0.04556962025316456,1,1,5125,-3.774758283725525e-15,0.9585757283265718
0.9303797468354431,0.056962025316455694,1,1,5126,-6.4392935428258874e-15,0.9666837710425882
0.9303797468354431,0.06835443037974684,1,1,5127,-4.6629367034256464e-15,0.9755065994871935
0.9303797468354431,0.07974683544303797,1,1,5128,-4.884981308350677e-15,0.9850855458128802
0.9303797468354431,0.09113924050632911,1,1,5129,-5.7731597280507974e-15,0.9954638061256227
0.9303797468354431,0.10253164556962026,2,2,5130,-9.76996261670133e-15,1.0066863847049132
0.9303797468354431,0.11392405063291139,2,2,5131,-7.771561172376066e-15,1.0187999890293873
0.9303797468354431,0.12531645569620253,2,2,5132,-1.0436096431476416e-14,1.0318528603839376
0.9303797468354431,0.13670886075949368,2,2,5133,-0.040592091003603656,1.0458945207330952
0.9303797468354431,0.14810126582278482,2,2,5134,-0.07730901980257623,1.0609754114613008
0.9303797468354431,0.15949367088607594,2,2,5135,-0.10538345052850083,1.0771463933223429
0.9303797468354431,0.17088607594936708,2,2,5136,-0.13106602639417642,1.0944580693361856
0.9303797468354431,0.18227848101265823,2,2,5137,-0.15604856046881938,1.1129598832989018
0.9303797468354431,0.19367088607594937,2,2,5138,-0.18108147986074086,1.1326989360227273
0.9303797468354431,0.20506329113924052,2,2,5139,-0.20656477298145912,1.1537184496222708
0.9303797468354431,0.21645569620253163,2,2,5140,-0.23272943033684657,1.1760557977459596
0.9303797468354431,0.22784810126582278,2,2,5141,-0.259712776900394,1.1997400079496428
0.9303797468354431,0.23924050632911392,2,2,5142,-0.2875961531939103,1.2247886338499163
0.9303797468354431,0.25063291139240507,2,2,5143,-0.31642559696293665,1.2512038933529
0.9303797468354431,0.2620253164556962,2,2,5144,-0.34622319410888375,1.2789679815089203
0.9303797468354431,0.27341772151898736,2,2,5145,-0.37699265614242006,1.3080375017280406
0.9303797468354431,0.2848101265822785,2,2,5146,-0.4087211520226037,1.338337029801791
0.9303797468354431,0.29620253164556964,2,2,5147,-0.4413786834813476,1.3697519466015355
0.9303797468354431,0.30759493670886073,2,2,5148,-0.4749158407451605,1.4021208625156556
0.9303797468354431,0.3189873417721519,2,2,5149,-0.5092604860075685,1.4352282183328182
0.9303797468354431,0.330379746835443,2,2,5150,-0.5443137541102394,1.4687979747004123
0.9303797468354431,0.34177215189873417,2,2,5151,-0.5799457152680435,1.5024896540035073
0.9303797468354431,0.3531645569620253,2,2,5152,-0.6159910926992582,1.5358982847543687
0.9303797468354431,0.36455696202531646,2,2,5153,-0.6522455444248861,1.568559876839717
0.9303797468354431,0.3759493670886076,2,2,5154,-0.6884631719096216,1.5999637547034977
0.9303797468354431,0.38734177215189874,2,2,5155,-0.7243560637090706,1.629572260718174
0.9303797468354431,0.3987341772151899,2,2,5156,-0.7595967564888922,1.6568470185784805
0.9303797468354431,0.41012658227848103,2,2,5157,-0.7938244203727339,1.6812793536332682
0.9303797468354431,0.4215189873417722,2,2,5158,-0.8266552761466871,1.702421071213186
0.9303797468354431,0.43291139240506327,2,2,5159,-0.857697194142249,1.719911141622116
