t,var,len_analytical_edge_states,Wtotal,figure_id,left_edge_indicator,right_edge_indicator
1.310126582278481,0.4443037974683544,2,2,5960,-1.732244552754142,0.16331462655281512
1.310126582278481,0.45569620253164556,2,2,5961,-1.6283367184496789,0.13952646393397153
1.310126582278481,0.4670886075949367,2,1,5962,-1.5418574254153101,0.1246628692961464
1.310126582278481,0.47848101265822784,2,1,5963,-1.4717678814554604,0.12503154985246473
1.310126582278481,0.489873417721519,2,1,5964,-1.4173268761147058,0.12007641373926449
1.310126582278481,0.5012658227848101,2,1,5965,-1.3781062959791408,0.11157286221900199
1.310126582278481,0.5126582278481012,2,1,5966,-1.3539251381915074,0.10212378401566755
1.310126582278481,0.5240506329113924,2,1,5967,-1.3447690820567262,0.09994205416450028
1.310126582278481,0.5354430379746835,2,1,5968,-1.3507110660064394,0.09948995309979485
1.310126582278481,0.5468354430379747,2,1,5969,-1.3718324437117408,0.0955751891407726
1.310126582278481,0.5582278481012658,2,1,5970,-1.3947615853551698,0.09191770583950866
1.310126582278481,0.569620253164557,2,1,5971,-1.345731699739125,0.0977207087202861
1.310126582278481,0.5810126582278481,2,1,5972,-1.3078962443440643,0.0986719348274558
1.310126582278481,0.5924050632911393,2,1,5973,-1.2334123486527877,0.10464821573666552
1.310126582278481,0.6037974683544304,2,2,5974,-1.0823227900989525,0.12413133915008923
1.310126582278481,0.6151898734177215,2,2,5975,-0.9312658991040778,0.12281032053018827
1.310126582278481,0.6265822784810127,2,2,5976,-0.7820666982849571,0.20814288783987756
1.310126582278481,0.6379746835443038,2,1,5977,-0.6364630505600161,0.12412557998211257
1.310126582278481,0.649367088607595,1,1,5978,-0.4959213987853958,0.08764949155031407
1.310126582278481,0.660759493670886,1,1,5979,-0.361587969907821,0.0697265538571854
1.310126582278481,0.6721518987341772,1,1,5980,-0.23419227156618083,0.05817243376749032
1.310126582278481,0.6835443037974683,1,1,5981,-0.11402440894982563,0.05207107688114084
1.310126582278481,0.6949367088607595,1,0,5982,-0.05025521232781409,0.052118651125140004
1.310126582278481,0.7063291139240506,0,0,5983,-0.04313290731202614,0.05362774043499084
1.310126582278481,0.7177215189873418,0,0,5984,-0.036063642086385,0.05705372932865871
1.310126582278481,0.7291139240506329,0,0,5985,-0.03019000692388638,0.07702370904343668
1.310126582278481,0.740506329113924,0,0,5986,-0.024427810844647693,0.11119021651922813
1.310126582278481,0.7518987341772152,0,0,5987,-0.019891080005751828,0.08096511251881615
1.310126582278481,0.7632911392405063,0,0,5988,-0.01569875680598215,0.07407224277191245
1.310126582278481,0.7746835443037975,0,0,5989,-0.012372863564866688,0.059235783993975624
1.310126582278481,0.7860759493670886,0,0,5990,-0.0026814454716336815,0.05191468987249154
1.310126582278481,0.7974683544303798,0,0,5991,2.865848066568282e-05,0.04412041695918975
1.310126582278481,0.8088607594936709,0,0,5992,6.530703611774148e-05,0.03756503441648105
1.310126582278481,0.8202531645569621,0,0,5993,7.483241778449875e-05,0.03207397871585287
1.310126582278481,0.8316455696202532,0,0,5994,0.00012351071569688166,0.026872153360965552
1.310126582278481,0.8430379746835444,0,0,5995,6.613329405322639e-05,0.022314337995389823
1.310126582278481,0.8544303797468354,0,0,5996,3.209500902389015e-08,0.018184889939328187
1.310126582278481,0.8658227848101265,0,0,5997,2.7528908818413088e-05,0.01462451943323777
1.310126582278481,0.8772151898734177,0,0,5998,1.8595874813348712e-05,0.011611537392781686
1.310126582278481,0.8886075949367088,0,0,5999,5.730897873939158e-05,0.00920834672479153
1.310126582278481,0.9,0,0,6000,0.00011701824796097506,0.007315536178788228
1.3481012658227849,0.0,1,1,6001,-1.0508420333606237,0.1028687082720936
1.3481012658227849,0.01139240506329114,1,1,6002,-1.0635974627377622,0.10407825490237063
1.3481012658227849,0.02278481012658228,1,1,6003,-1.0772182312635512,0.1054092387564403
1.3481012658227849,0.03417721518987342,1,1,6004,-1.091774916264182,0.1068773547484674
1.3481012658227849,0.04556962025316456,1,1,6005,-1.107345444048921,0.10850051577912348
1.3481012658227849,0.056962025316455694,2,1,6006,-1.1240160873178513,0.11062597466688459
1.3481012658227849,0.06835443037974684,2,1,6007,-1.141882636252643,0.11419479247348459
1.3481012658227849,0.07974683544303797,2,1,6008,-1.1610517803222278,0.11833582162383569
1.3481012658227849,0.09113924050632911,2,1,6009,-1.1816427469087456,0.1231966697103941
1.3481012658227849,0.10253164556962026,2,1,6010,-1.2037892542653257,0.1289785308089707
1.3481012658227849,0.11392405063291139,2,1,6011,-1.2276418505474778,0.13596343097504823
1.3481012658227849,0.12531645569620253,2,1,6012,-1.2533707281467465,0.14456949697807703
1.3481012658227849,0.13670886075949368,2,2,6013,-1.281169123426891,0.15550530551094852
1.3481012658227849,0.14810126582278482,2,2,6014,-1.3112574354799813,0.170334654050277
1.3481012658227849,0.15949367088607594,2,2,6015,-1.3438882208180742,0.19277312521652185
1.3481012658227849,0.17088607594936708,2,2,6016,-1.3793522362394217,0.2234749444410555
1.3481012658227849,0.18227848101265823,2,2,6017,-1.4179856907524904,0.2571325985167749
1.3481012658227849,0.19367088607594937,2,2,6018,-1.4601787864565325,0.29273474178159015
1.3481012658227849,0.20506329113924052,2,2,6019,-1.5063853811533272,0.33084730574242055
1.3481012658227849,0.21645569620253163,2,2,6020,-1.5571329773531246,0.3721260225900154
1.3481012658227849,0.22784810126582278,2,2,6021,-1.613030758010737,0.41728627115206834
1.3481012658227849,0.23924050632911392,2,2,6022,-1.6747700113998922,0.46723295289042754
1.3481012658227849,0.25063291139240507,2,2,6023,-1.7431038332047069,0.5232715948518009
1.3481012658227849,0.2620253164556962,2,2,6024,-1.8187773141324248,0.5875047792881007
1.3481012658227849,0.27341772151898736,2,2,6025,-1.902349851832782,0.6637257561351583
1.3481012658227849,0.2848101265822785,2,2,6026,-1.9938107380490435,0.7597509046934884
1.3481012658227849,0.29620253164556964,2,2,6027,-2.091896943519442,0.7414452754790353
1.3481012658227849,0.30759493670886073,2,2,6028,-2.193295817099269,0.6495433805998683
1.3481012658227849,0.3189873417721519,2,2,6029,-2.292679687181194,0.5550151334345971
1.3481012658227849,0.330379746835443,2,2,6030,-2.3848094615757724,0.4810900047753657
1.3481012658227849,0.34177215189873417,2,2,6031,-2.467711199138782,0.4225617773385708
1.3481012658227849,0.3531645569620253,2,2,6032,-2.4623635099664485,0.3741201896898189
1.3481012658227849,0.36455696202531646,2,2,6033,-2.421078030517573,0.3324987170612817
1.3481012658227849,0.3759493670886076,2,2,6034,-2.4051315510691715,0.29553356050908103
1.3481012658227849,0.38734177215189874,2,2,6035,-2.3802768818987636,0.26173036967844493
1.3481012658227849,0.3987341772151899,2,2,6036,-2.242853466714054,0.2310723562970359
1.3481012658227849,0.41012658227848103,2,2,6037,-2.090295795825559,0.20611847125106905
1.3481012658227849,0.4215189873417722,2,2,6038,-1.9391165697706327,0.18583592523287135
1.3481012658227849,0.43291139240506327,2,2,6039,-1.8018510446175013,0.16585857742659157
1.3481012658227849,0.4443037974683544,2,2,6040,-1.6827522858588648,0.14441279534955814
1.3481012658227849,0.45569620253164556,2,1,6041,-1.5818836337797013,0.12394243074554237
1.3481012658227849,0.4670886075949367,2,1,6042,-1.4982350271902758,0.12154930517616498
1.3481012658227849,0.47848101265822784,2,1,6043,-1.430845353867532,0.11820981273305554
1.3481012658227849,0.489873417721519,2,1,6044,-1.37906538655999,0.11147188749313676
1.3481012658227849,0.5012658227848101,2,1,6045,-1.3425565218309368,0.10272681944297699
1.3481012658227849,0.5126582278481012,2,1,6046,-1.3212234476934126,0.09509542607441968
1.3481012658227849,0.5240506329113924,1,1,6047,-1.3151364371603953,0.09528585146255095
1.3481012658227849,0.5354430379746835,1,1,6048,-1.3244549305539741,0.09300034877988693
1.3481012658227849,0.5468354430379747,1,1,6049,-1.3493495303706635,0.08832763610257688
1.3481012658227849,0.5582278481012658,1,1,6050,-1.3771264444240914,0.08840876923352198
1.3481012658227849,0.569620253164557,1,1,6051,-1.3290963794046025,0.09119335227281328
1.3481012658227849,0.5810126582278481,2,1,6052,-1.2928685663394497,0.0899208581080824
1.3481012658227849,0.5924050632911393,2,1,6053,-1.2355876939724104,0.0998034063244883
1.3481012658227849,0.6037974683544304,2,1,6054,-1.0783468345487066,0.11051956920656489
1.3481012658227849,0.6151898734177215,2,2,6055,-0.9211543115531113,0.1302109377746243
1.3481012658227849,0.6265822784810127,2,2,6056,-0.766147626971571,0.19210605810364775
1.3481012658227849,0.6379746835443038,2,1,6057,-0.6152900377474864,0.11748563822987221
1.3481012658227849,0.649367088607595,1,1,6058,-0.4701429423398367,0.08453315495396212
1.3481012658227849,0.660759493670886,1,1,6059,-0.3318396912485799,0.07481062427709548
1.3481012658227849,0.6721518987341772,1,1,6060,-0.20071293388169234,0.06421391674152506
1.3481012658227849,0.6835443037974683,1,1,6061,-0.07265911621447312,0.05340061285979636
1.3481012658227849,0.6949367088607595,0,0,6062,-0.04609243573104266,0.05253870288652227
1.3481012658227849,0.7063291139240506,0,0,6063,-0.039207103233692205,0.057798205820182545
1.3481012658227849,0.7177215189873418,0,0,6064,-0.033056246053911435,0.07575741846566328
1.3481012658227849,0.7291139240506329,0,0,6065,-0.027462442627047765,0.0924688907247701
1.3481012658227849,0.740506329113924,0,0,6066,-0.02241570644829137,0.11858857995460761
1.3481012658227849,0.7518987341772152,0,0,6067,-0.018165764777315276,0.07626666417855031
1.3481012658227849,0.7632911392405063,0,0,6068,-0.014445846554797678,0.06843964605530027
1.3481012658227849,0.7746835443037975,0,0,6069,-0.011353435794159268,0.05621833275004663
1.3481012658227849,0.7860759493670886,0,0,6070,1.0888763368523607e-05,0.04902039162349449
1.3481012658227849,0.7974683544303798,0,0,6071,4.339353665657017e-05,0.041957492938547745
1.3481012658227849,0.8088607594936709,0,0,6072,6.782291842303942e-05,0.035715272999426284
1.3481012658227849,0.8202531645569621,0,0,6073,7.939584372081771e-05,0.030557078055351274
1.3481012658227849,0.8316455696202532,0,0,6074,0.00011503827779253848,0.02563951023351974
1.3481012658227849,0.8430379746835444,0,0,6075,4.994557195856071e-05,0.021294401281786595
1.3481012658227849,0.8544303797468354,0,0,6076,2.755542044106415e-06,0.017360006598701346
1.3481012658227849,0.8658227848101265,0,0,6077,1.130303027737963e-05,0.013991818080253553
1.3481012658227849,0.8772151898734177,0,0,6078,1.1495494560616424e-05,0.011152171729668002
1.3481012658227849,0.8886075949367088,0,0,6079,9.013132486289904e-05,0.00889292394861249
1.3481012658227849,0.9,0,0,6080,0.00011301081202602043,0.007101871418386775
1.3860759493670889,0.0,1,1,6081,-1.0508420333606237,0.1028687082720936
1.3860759493670889,0.01139240506329114,1,1,6082,-1.0641806368933038,0.10418177833633588
1.3860759493670889,0.02278481012658228,1,1,6083,-1.0784116975185376,0.10563091368968308
1.3860759493670889,0.03417721518987342,1,1,6084,-1.0936081883245674,0.10723511849530637
1.3860759493670889,0.04556962025316456,1,1,6085,-1.1098507537312838,0.10901663941283672
1.3860759493670889,0.056962025316455694,2,1,6086,-1.1272287662902958,0.11100148884989132
1.3860759493670889,0.06835443037974684,2,1,6087,-1.145841571015336,0.11458619668684236
1.3860759493670889,0.07974683544303797,2,1,6088,-1.1657999581492156,0.11881926605323939
1.3860759493670889,0.09113924050632911,2,1,6089,-1.1872279155995293,0.12377489137602538
1.3860759493670889,0.10253164556962026,2,1,6090,-1.210264725384403,0.12964386974018943
1.3860759493670889,0.11392405063291139,2,1,6091,-1.2350674849834171,0.1366869992609953
1.3860759493670889,0.12531645569620253,2,1,6092,-1.261814155149977,0.14528850250388428
1.3860759493670889,0.13670886075949368,2,2,6093,-1.2907072609340753,0.15615714044803025
1.3860759493670889,0.14810126582278482,2,2,6094,-1.321978401998332,0.17142822681725442
1.3860759493670889,0.15949367088607594,2,2,6095,-1.355893759238493,0.19789233386839558
1.3860759493670889,0.17088607594936708,2,2,6096,-1.3927608094967057,0.23179445975564958
1.3860759493670889,0.18227848101265823,2,2,6097,-1.432936459004718,0.26657369978960677
1.3860759493670889,0.19367088607594937,2,2,6098,-1.4768367319318163,0.3030173251667595
1.3860759493670889,0.20506329113924052,2,2,6099,-1.524947893739822,0.34204875273822316
1.3860759493670889,0.21645569620253163,2,2,6100,-1.5778381999465028,0.3844154903469692
1.3860759493670889,0.22784810126582278,2,2,6101,-1.636167771663827,0.43089719841641727
1.3860759493670889,0.23924050632911392,2,2,6102,-1.7006901373782148,0.4825027657459917
1.3860759493670889,0.25063291139240507,2,2,6103,-1.7722299938981723,0.540745041124877
1.3860759493670889,0.2620253164556962,2,2,6104,-1.8516023487251971,0.6081671454643187
1.3860759493670889,0.27341772151898736,2,2,6105,-1.9394008799687463,0.6895948720590873
1.3860759493670889,0.2848101265822785,2,2,6106,-2.0355323545669366,0.761712119684876
1.3860759493670889,0.29620253164556964,2,2,6107,-2.1383922609487103,0.6971881786126938
1.3860759493670889,0.30759493670886073,2,2,6108,-2.243961551235275,0.598628367934549
1.3860759493670889,0.3189873417721519,2,2,6109,-2.3460815983871774,0.5123162535554605
1.3860759493670889,0.330379746835443,2,2,6110,-2.439225855146695,0.44515274032181645
1.3860759493670889,0.34177215189873417,2,2,6111,-2.4952223694522484,0.39093582014157774
1.3860759493670889,0.3531645569620253,2,2,6112,-2.434864167690435,0.34527154191942183
1.3860759493670889,0.36455696202531646,2,2,6113,-2.398052992659704,0.3053784954128439
1.3860759493670889,0.3759493670886076,2,2,6114,-2.3870685400125935,0.26931729534214355
1.3860759493670889,0.38734177215189874,2,2,6115,-2.3234459449452425,0.23631800852627577
1.3860759493670889,0.3987341772151899,2,2,6116,-2.1844694024851674,0.20884807021365817
1.3860759493670889,0.41012658227848103,2,2,6117,-2.032267088590562,0.187811496121094
1.3860759493670889,0.4215189873417722,2,2,6118,-1.8834374287250246,0.16857036703201855
1.3860759493670889,0.43291139240506327,2,2,6119,-1.7493224972607755,0.14867871083477002
1.3860759493670889,0.4443037974683544,2,1,6120,-1.6333749440764131,0.12923827122684217
1.3860759493670889,0.45569620253164556,2,1,6121,-1.5354305822626158,0.1187849488689017
1.3860759493670889,0.4670886075949367,2,1,6122,-1.4544950453449348,0.11663102980606099
1.3860759493670889,0.47848101265822784,2,1,6123,-1.389689610094777,0.11122617265354115
1.3860759493670889,0.489873417721519,2,1,6124,-1.3404573920570562,0.10375615282033404
1.3860759493670889,0.5012658227848101,1,1,6125,-1.3065491840710095,0.1132725861135641
1.3860759493670889,0.5126582278481012,1,1,6126,-1.2879564833510793,0.09191338757981256
1.3860759493670889,0.5240506329113924,1,1,6127,-1.284837861484775,0.09043175787636386
1.3860759493670889,0.5354430379746835,1,1,6128,-1.2974472464462938,0.08710705123501636
1.3860759493670889,0.5468354430379747,1,1,6129,-1.3260588190357394,0.08222738510075195
1.3860759493670889,0.5582278481012658,1,1,6130,-1.3586778378673072,0.08434891433162765
1.3860759493670889,0.569620253164557,1,1,6131,-1.3117260442767893,0.08511898402007652
1.3860759493670889,0.5810126582278481,1,1,6132,-1.2772875048383494,0.0839080365295916
1.3860759493670889,0.5924050632911393,2,1,6133,-1.2380477938963461,0.09377933720412608
1.3860759493670889,0.6037974683544304,2,1,6134,-1.0743248621308283,0.09878129743466958
1.3860759493670889,0.6151898734177215,2,1,6135,-0.9106934087428351,0.1258024448220456
1.3860759493670889,0.6265822784810127,2,2,6136,-0.7496782718802225,0.17330621396886073
1.3860759493670889,0.6379746835443038,2,1,6137,-0.5934969185065504,0.11099304060944537
1.3860759493670889,0.649367088607595,1,1,6138,-0.44378744245701196,0.08151220936956481
1.3860759493670889,0.660759493670886,1,1,6139,-0.30164154802210097,0.06565592903394611
1.3860759493670889,0.6721518987341772,1,1,6140,-0.16660355440846134,0.07333862123975358
1.3860759493670889,0.6835443037974683,1,1,6141,-0.04802060103290842,0.07250373836503221
1.3860759493670889,0.6949367088607595,0,0,6142,-0.04240481575085159,0.07113980878774849
1.3860759493670889,0.7063291139240506,0,0,6143,-0.03577743382681464,0.07913764859334642
1.3860759493670889,0.7177215189873418,0,0,6144,-0.030395365833704745,0.0829039213246683
1.3860759493670889,0.7291139240506329,0,0,6145,-0.025086284399591856,0.08814298736142107
1.3860759493670889,0.740506329113924,0,0,6146,-0.020644736697606445,0.09989588915953149
1.3860759493670889,0.7518987341772152,0,0,6147,-0.01666504452026624,0.07173926143136448
1.3860759493670889,0.7632911392405063,0,0,6148,-0.013345264226746817,0.06392061035811963
1.3860759493670889,0.7746835443037975,0,0,6149,-0.010464677829085837,0.0534538257469894
1.3860759493670889,0.7860759493670886,0,0,6150,3.720291480487883e-05,0.04649359521979296
1.3860759493670889,0.7974683544303798,0,0,6151,5.563543848624266e-05,0.04000006103975349
1.3860759493670889,0.8088607594936709,0,0,6152,7.294864526019466e-05,0.03405964998158873
